Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-02-24 00:00:00+05:30,354.70054733260355,358.3184640321256,348.76716983392373,349.4907531738281,2070656,0.0,0.0,ADANIPORTS.NS
2020-02-25 00:00:00+05:30,349.53899482294935,351.8544851610868,343.0750010499165,345.7763671875,2530137,0.0,0.0,ADANIPORTS.NS
2020-02-26 00:00:00+05:30,344.3292004475054,349.731962165355,340.47008914085325,345.7763671875,4164401,0.0,0.0,ADANIPORTS.NS
2020-02-27 00:00:00+05:30,346.065801745737,348.04358441927997,339.11938994699074,341.2419128417969,1977795,0.0,0.0,ADANIPORTS.NS
2020-02-28 00:00:00+05:30,334.7778633415409,336.3697406648597,327.252609026209,330.1469421386719,4299292,0.0,0.0,ADANIPORTS.NS
2020-03-02 00:00:00+05:30,333.9095700520025,338.68520203276654,326.3842862769613,328.6515197753906,2510491,0.0,0.0,ADANIPORTS.NS
2020-03-03 00:00:00+05:30,331.8835063248627,336.75562160285176,329.9539510555321,335.0672607421875,3671071,0.0,0.0,ADANIPORTS.NS
2020-03-04 00:00:00+05:30,335.5496772779729,337.4792327066965,327.92793922305026,333.7648620605469,3490806,0.0,0.0,ADANIPORTS.NS
2020-03-05 00:00:00+05:30,335.067267268973,339.5052503634164,334.2954569232774,336.85211181640625,2709900,0.0,0.0,ADANIPORTS.NS
2020-03-06 00:00:00+05:30,327.83147176251987,331.11173970758443,319.58263367419045,329.3751220703125,3966036,0.0,0.0,ADANIPORTS.NS
2020-03-09 00:00:00+05:30,322.9110917722814,322.9110917722814,305.6898048024358,310.5619201660156,3230309,0.0,0.0,ADANIPORTS.NS
2020-03-11 00:00:00+05:30,311.43024305517946,314.8552217017494,305.0627335179578,308.9218444824219,5634335,0.0,0.0,ADANIPORTS.NS
2020-03-12 00:00:00+05:30,278.04892539264256,291.2663612889148,273.9968475601055,277.5182800292969,9895066,0.0,0.0,ADANIPORTS.NS
2020-03-13 00:00:00+05:30,250.84221843976835,290.10868518029673,223.82844106933177,282.4386901855469,21079070,0.0,0.0,ADANIPORTS.NS
2020-03-16 00:00:00+05:30,266.2951369175728,270.0505871097676,245.81089561622102,254.9800262451172,7727458,3.2,0.0,ADANIPORTS.NS
2020-03-17 00:00:00+05:30,258.49164624831405,276.390979404406,258.49164624831405,260.5888366699219,9691217,0.0,0.0,ADANIPORTS.NS
2020-03-18 00:00:00+05:30,263.368839512811,266.2951599518422,249.71267746399857,254.00460815429688,5581367,0.0,0.0,ADANIPORTS.NS
2020-03-19 00:00:00+05:30,241.90916263240476,257.6625154550539,235.08108142907074,252.00497436523438,8727962,0.0,0.0,ADANIPORTS.NS
2020-03-20 00:00:00+05:30,251.2733843055339,258.0039152720605,241.12879798823403,250.10284423828125,7028900,0.0,0.0,ADANIPORTS.NS
2020-03-23 00:00:00+05:30,229.22844205930204,230.00879717928984,198.01435633207794,202.69647216796875,5716748,0.0,0.0,ADANIPORTS.NS
2020-03-24 00:00:00+05:30,210.69507547026697,232.88633920614,207.378584865553,226.05825805664062,9694177,0.0,0.0,ADANIPORTS.NS
2020-03-25 00:00:00+05:30,216.84033633119375,259.9547856002883,216.84033633119375,249.32249450683594,11745146,0.0,0.0,ADANIPORTS.NS
2020-03-26 00:00:00+05:30,251.32213886840321,253.71197904970037,235.56878701539742,242.10423278808594,8701776,0.0,0.0,ADANIPORTS.NS
2020-03-27 00:00:00+05:30,252.63898324854574,253.22425325601722,238.00738190210487,245.1280975341797,4871435,0.0,0.0,ADANIPORTS.NS
2020-03-30 00:00:00+05:30,241.90913219599113,248.5909024864698,231.17929165503992,245.469482421875,8946439,0.0,0.0,ADANIPORTS.NS
2020-03-31 00:00:00+05:30,248.73722288949486,253.22425325601722,240.9824771526881,245.1280975341797,6401278,0.0,0.0,ADANIPORTS.NS
2020-04-01 00:00:00+05:30,240.00703508751937,241.71405523055432,229.27719418844262,238.78773498535156,4034211,0.0,0.0,ADANIPORTS.NS
2020-04-03 00:00:00+05:30,239.95826010662577,246.59125563922558,233.03262957269882,238.78773498535156,7210403,0.0,0.0,ADANIPORTS.NS
2020-04-07 00:00:00+05:30,247.95685874855445,249.5663437680655,239.56808321462353,242.00668334960938,7360798,0.0,0.0,ADANIPORTS.NS
2020-04-08 00:00:00+05:30,241.9091528765782,249.56636387084205,236.78809218060226,244.6891632080078,6897792,0.0,0.0,ADANIPORTS.NS
2020-04-09 00:00:00+05:30,247.76179388119513,248.34706391484355,241.3726580306801,245.71336364746094,5290625,0.0,0.0,ADANIPORTS.NS
2020-04-13 00:00:00+05:30,245.81093777374824,258.9793808687705,241.42145674207416,256.39447021484375,6979344,0.0,0.0,ADANIPORTS.NS
2020-04-15 00:00:00+05:30,258.4916570341657,272.53799017976615,258.4916570341657,262.2958679199219,7606664,0.0,0.0,ADANIPORTS.NS
2020-04-16 00:00:00+05:30,260.4425314444519,264.63691236572913,253.90707024629478,261.0278015136719,3267284,0.0,0.0,ADANIPORTS.NS
2020-04-17 00:00:00+05:30,268.2460409942756,269.12393117482446,257.12602924849074,261.56427001953125,3470146,0.0,0.0,ADANIPORTS.NS
2020-04-20 00:00:00+05:30,266.78288790831505,266.78288790831505,260.0035667836721,263.8565673828125,2234365,0.0,0.0,ADANIPORTS.NS
2020-04-21 00:00:00+05:30,259.51580674978345,262.9786366994506,254.49229657453535,258.68670654296875,2562044,0.0,0.0,ADANIPORTS.NS
2020-04-22 00:00:00+05:30,253.6144654445942,267.1243188843922,252.15130506702926,265.2221984863281,3229099,0.0,0.0,ADANIPORTS.NS
2020-04-23 00:00:00+05:30,266.7828854105642,272.8306263472096,261.90568458038933,270.7821960449219,3594086,0.0,0.0,ADANIPORTS.NS
2020-04-24 00:00:00+05:30,267.2218389839036,270.1481594118285,262.92987854182377,264.00286865234375,2515755,0.0,0.0,ADANIPORTS.NS
2020-04-27 00:00:00+05:30,266.5877910330608,270.2944816021847,262.881130232009,264.4906005859375,1845577,0.0,0.0,ADANIPORTS.NS
2020-04-28 00:00:00+05:30,264.49055849130207,267.9533884627065,263.36880840909896,266.2463684082031,1808291,0.0,0.0,ADANIPORTS.NS
2020-04-29 00:00:00+05:30,267.2705762904989,285.9990373392502,266.00251612043553,280.5853271484375,4058322,0.0,0.0,ADANIPORTS.NS
2020-04-30 00:00:00+05:30,287.80360001795964,288.73028005373874,278.09798853240096,282.9751892089844,4675412,0.0,0.0,ADANIPORTS.NS
2020-05-04 00:00:00+05:30,268.2460224316511,273.1232228394993,255.56530137124577,259.8084716796875,6359013,0.0,0.0,ADANIPORTS.NS
2020-05-05 00:00:00+05:30,265.02709678495086,265.02709678495086,254.68742539260336,256.6383056640625,4866839,0.0,0.0,ADANIPORTS.NS
2020-05-06 00:00:00+05:30,254.68741573245603,266.78286700311503,254.68741573245603,263.51513671875,10547916,0.0,0.0,ADANIPORTS.NS
2020-05-07 00:00:00+05:30,264.53938253403726,277.5127247172828,261.8569221017964,275.46429443359375,6505707,0.0,0.0,ADANIPORTS.NS
2020-05-08 00:00:00+05:30,278.09798420278605,279.8050044130142,273.6597137953508,278.0491943359375,2594066,0.0,0.0,ADANIPORTS.NS
2020-05-11 00:00:00+05:30,278.19551127570173,286.0477916893591,278.19551127570173,282.5849914550781,3204070,0.0,0.0,ADANIPORTS.NS
2020-05-12 00:00:00+05:30,281.9022197952401,285.60888067424605,278.2443190193503,284.3408203125,4602740,0.0,0.0,ADANIPORTS.NS
2020-05-13 00:00:00+05:30,289.7057193008313,304.23977131887506,255.90672466934842,301.7524108886719,9559902,0.0,0.0,ADANIPORTS.NS
2020-05-14 00:00:00+05:30,293.70501344892506,303.80082421016573,293.70501344892506,300.8257141113281,5684066,0.0,0.0,ADANIPORTS.NS
2020-05-15 00:00:00+05:30,301.41095567732543,304.3372756353577,297.85060568199935,301.6548156738281,3712050,0.0,0.0,ADANIPORTS.NS
2020-05-18 00:00:00+05:30,298.48465828322855,299.8015083175035,284.1944673615177,286.0965576171875,3625908,0.0,0.0,ADANIPORTS.NS
2020-05-19 00:00:00+05:30,292.4369129841592,313.0187038450718,290.04710273965,311.3604736328125,10540236,0.0,0.0,ADANIPORTS.NS
2020-05-20 00:00:00+05:30,310.1899559227196,316.82293678365045,303.89835528687047,315.7987365722656,6985180,0.0,0.0,ADANIPORTS.NS
2020-05-21 00:00:00+05:30,311.5555494629511,314.23800963012565,307.65378921978805,309.3608093261719,4602568,0.0,0.0,ADANIPORTS.NS
2020-05-22 00:00:00+05:30,307.26360987177804,307.26360987177804,299.0211296997367,302.9716796875,3428549,0.0,0.0,ADANIPORTS.NS
2020-05-26 00:00:00+05:30,304.7274569749272,312.677287202068,301.99623682005443,307.848876953125,4031218,0.0,0.0,ADANIPORTS.NS
2020-05-27 00:00:00+05:30,305.312751041302,320.4320725784911,305.312751041302,318.62750244140625,6352246,0.0,0.0,ADANIPORTS.NS
2020-05-28 00:00:00+05:30,321.40750073902575,325.94329107808727,319.40786051722426,323.6510009765625,5654879,0.0,0.0,ADANIPORTS.NS
2020-05-29 00:00:00+05:30,321.8952444035868,321.8952444035868,314.1404834266358,315.8475036621094,12299517,0.0,0.0,ADANIPORTS.NS
2020-06-01 00:00:00+05:30,317.9934696924364,328.08928058873954,317.9934696924364,321.2611999511719,2865749,0.0,0.0,ADANIPORTS.NS
2020-06-02 00:00:00+05:30,322.0903496446564,333.25912150850655,317.7983891674356,331.60089111328125,4668305,0.0,0.0,ADANIPORTS.NS
2020-06-03 00:00:00+05:30,335.5513830471634,336.4780630180385,328.5769925217445,331.2106628417969,5177337,0.0,0.0,ADANIPORTS.NS
2020-06-04 00:00:00+05:30,332.6250734824028,334.4784037153478,329.30858310217457,330.8692932128906,4625229,0.0,0.0,ADANIPORTS.NS
2020-06-05 00:00:00+05:30,331.7471621741856,338.62400252028124,328.91839202359546,332.7713623046875,2348630,0.0,0.0,ADANIPORTS.NS
2020-06-08 00:00:00+05:30,334.67349063979816,339.11173100689945,332.57630046378404,334.8685607910156,2771175,0.0,0.0,ADANIPORTS.NS
2020-06-09 00:00:00+05:30,336.0391051845403,342.72087563892063,332.91768504337807,337.551025390625,3387618,0.0,0.0,ADANIPORTS.NS
2020-06-10 00:00:00+05:30,337.55103727050147,341.1601775752372,332.0398066171101,338.03875732421875,2324983,0.0,0.0,ADANIPORTS.NS
2020-06-11 00:00:00+05:30,339.45313400168317,339.45313400168317,328.52819364382725,330.332763671875,4260956,0.0,0.0,ADANIPORTS.NS
2020-06-12 00:00:00+05:30,322.5292371299966,339.2580275437926,319.65170692763814,336.8194274902344,3022904,0.0,0.0,ADANIPORTS.NS
2020-06-15 00:00:00+05:30,337.98998215024835,338.331392126236,328.5769914869792,331.40576171875,2474091,0.0,0.0,ADANIPORTS.NS
2020-06-16 00:00:00+05:30,338.47770246685553,338.47770246685553,327.6503117945615,332.4299621582031,2686016,0.0,0.0,ADANIPORTS.NS
2020-06-17 00:00:00+05:30,332.62507396913975,337.9412344192761,329.2597937182359,332.9176940917969,2457982,0.0,0.0,ADANIPORTS.NS
2020-06-18 00:00:00+05:30,331.9910422579936,337.0145527931929,326.91874185720695,335.3562927246094,2502231,0.0,0.0,ADANIPORTS.NS
2020-06-19 00:00:00+05:30,335.94154398776107,346.18366441280295,333.1127738239821,340.3310241699219,6917609,0.0,0.0,ADANIPORTS.NS
2020-06-22 00:00:00+05:30,341.4040250554899,345.20823538106595,338.18508472647983,341.01385498046875,2515837,0.0,0.0,ADANIPORTS.NS
2020-06-23 00:00:00+05:30,341.4040222795056,348.42720264505425,338.23384207262455,346.9152526855469,2715717,0.0,0.0,ADANIPORTS.NS
2020-06-24 00:00:00+05:30,346.6226586436321,351.1584493271605,341.01387785576776,343.2086181640625,2841354,0.0,0.0,ADANIPORTS.NS
2020-06-25 00:00:00+05:30,341.2089322271519,342.86719229055007,333.79561134343317,335.5513916015625,5056963,0.0,0.0,ADANIPORTS.NS
2020-06-26 00:00:00+05:30,339.4531577422613,340.4285978507161,331.25946678485514,334.77105712890625,3979419,0.0,0.0,ADANIPORTS.NS
2020-06-29 00:00:00+05:30,332.9664978303628,335.6001683482145,330.77175751478444,334.23455810546875,3263757,0.0,0.0,ADANIPORTS.NS
2020-06-30 00:00:00+05:30,335.55137686281245,341.20891723990013,333.99066683076717,335.4538269042969,2828818,0.0,0.0,ADANIPORTS.NS
2020-07-01 00:00:00+05:30,337.4047228775451,338.5264730330837,332.91769248732146,335.3562927246094,1202080,0.0,0.0,ADANIPORTS.NS
2020-07-02 00:00:00+05:30,337.5022830985938,341.0138735006325,336.4292930079611,338.2826232910156,1204040,0.0,0.0,ADANIPORTS.NS
2020-07-03 00:00:00+05:30,341.5991431046188,357.79142533778315,340.08719305258325,351.5486145019531,9300920,0.0,0.0,ADANIPORTS.NS
2020-07-06 00:00:00+05:30,356.1332097312225,357.0110999249647,347.35424825765784,350.6219787597656,3360559,0.0,0.0,ADANIPORTS.NS
2020-07-07 00:00:00+05:30,352.1338836406556,352.1338836406556,335.7952616157776,337.4535217285156,4348413,0.0,0.0,ADANIPORTS.NS
2020-07-08 00:00:00+05:30,340.4285844332937,341.0626145251861,330.96680384697476,332.2348937988281,3988463,0.0,0.0,ADANIPORTS.NS
2020-07-09 00:00:00+05:30,332.62503896405116,337.9899589473423,331.64959896708916,334.72222900390625,3635224,0.0,0.0,ADANIPORTS.NS
2020-07-10 00:00:00+05:30,332.62509491472116,334.2833550957181,324.0899935056191,326.72369384765625,3368457,0.0,0.0,ADANIPORTS.NS
2020-07-13 00:00:00+05:30,327.99174994235466,331.3082404937338,323.3584092368493,324.0412292480469,2187702,0.0,0.0,ADANIPORTS.NS
2020-07-14 00:00:00+05:30,324.52890540592523,325.3092455119205,311.8481851910678,312.5309753417969,3146768,0.0,0.0,ADANIPORTS.NS
2020-07-15 00:00:00+05:30,312.6773132315974,316.5303135471807,305.21520239434557,307.4099426269531,3905249,0.0,0.0,ADANIPORTS.NS
2020-07-16 00:00:00+05:30,309.214517089745,309.6534770496241,301.9962661775416,303.5569763183594,3122788,0.0,0.0,ADANIPORTS.NS
2020-07-17 00:00:00+05:30,304.3373040634984,311.0678346420582,302.9716939091349,305.312744140625,3264266,0.0,0.0,ADANIPORTS.NS
2020-07-20 00:00:00+05:30,308.2390808524455,310.8727811087294,302.7278500756282,309.50714111328125,4328735,0.0,0.0,ADANIPORTS.NS
2020-07-21 00:00:00+05:30,313.0187189993298,317.3594393080551,305.89801824792085,306.97100830078125,4264584,0.0,0.0,ADANIPORTS.NS
2020-07-22 00:00:00+05:30,308.434140184345,310.8239503256523,301.5085102245092,304.3372802734375,3068805,0.0,0.0,ADANIPORTS.NS
2020-07-23 00:00:00+05:30,305.70292325756157,308.19031338862834,303.94714297404244,306.1906433105469,2831414,0.0,0.0,ADANIPORTS.NS
2020-07-24 00:00:00+05:30,306.1906277142196,306.23941757787475,297.85062714021086,301.8011474609375,2457668,0.0,0.0,ADANIPORTS.NS
2020-07-27 00:00:00+05:30,301.4110177299187,303.0692779547555,290.6811756748083,301.45977783203125,5465737,0.0,0.0,ADANIPORTS.NS
2020-07-28 00:00:00+05:30,302.2888671326321,312.14081764310623,300.4842970770193,310.77520751953125,4973488,0.0,0.0,ADANIPORTS.NS
2020-07-29 00:00:00+05:30,309.2632728697634,315.067153392109,304.38607235285764,307.4099426269531,4000041,0.0,0.0,ADANIPORTS.NS
2020-07-30 00:00:00+05:30,310.04365340966876,313.8478639892578,302.4839923500985,304.8250427246094,2498353,0.0,0.0,ADANIPORTS.NS
2020-07-31 00:00:00+05:30,307.2636403015586,310.3362707509601,305.0689000136903,307.458740234375,1944926,0.0,0.0,ADANIPORTS.NS
2020-08-03 00:00:00+05:30,303.3618676032121,311.70186845485085,301.06957744102095,303.7032775878906,2408531,0.0,0.0,ADANIPORTS.NS
2020-08-04 00:00:00+05:30,305.3127541476095,309.94609466582403,303.7032839212121,307.2148742675781,3182644,0.0,0.0,ADANIPORTS.NS
2020-08-05 00:00:00+05:30,308.62924615674973,320.7246976183333,305.70292581436325,319.06646728515625,8387003,0.0,0.0,ADANIPORTS.NS
2020-08-06 00:00:00+05:30,321.99279437065655,322.7731345710734,313.5064532927883,315.8475036621094,3281920,0.0,0.0,ADANIPORTS.NS
2020-08-07 00:00:00+05:30,315.94504216867915,320.28576251722893,313.65275198200754,318.62750244140625,2634656,0.0,0.0,ADANIPORTS.NS
2020-08-10 00:00:00+05:30,320.9197688880603,325.7482089290133,317.7008287061364,323.16326904296875,3187734,0.0,0.0,ADANIPORTS.NS
2020-08-11 00:00:00+05:30,325.30927028371326,328.4794505788319,322.57804993668486,326.7724304199219,3504782,0.0,0.0,ADANIPORTS.NS
2020-08-12 00:00:00+05:30,327.74785970000113,339.20928038891486,323.6022394508196,332.8201599121094,10674205,0.0,0.0,ADANIPORTS.NS
2020-08-13 00:00:00+05:30,335.1124448829441,340.37984540142287,333.35666455549807,339.11175537109375,2707033,0.0,0.0,ADANIPORTS.NS
2020-08-14 00:00:00+05:30,345.06192006411055,345.06192006411055,335.20996953764177,339.5506896972656,3376980,0.0,0.0,ADANIPORTS.NS
2020-08-17 00:00:00+05:30,342.23314086649003,349.207531135271,338.28259087967797,348.6710510253906,4507708,0.0,0.0,ADANIPORTS.NS
2020-08-18 00:00:00+05:30,348.134541147443,350.6706911819271,345.79349102640657,348.6710510253906,2151389,0.0,0.0,ADANIPORTS.NS
2020-08-19 00:00:00+05:30,351.15841613895174,357.20615632412745,346.76893593721485,347.89068603515625,3269069,0.0,0.0,ADANIPORTS.NS
2020-08-20 00:00:00+05:30,346.23243832650746,348.3296283633195,339.40435835768096,344.91558837890625,3533915,0.0,0.0,ADANIPORTS.NS
2020-08-21 00:00:00+05:30,349.10998653562604,350.52438650965786,344.33033626348583,345.6471862792969,1341709,0.0,0.0,ADANIPORTS.NS
2020-08-24 00:00:00+05:30,349.59771969108533,354.3773701427702,339.0629787050017,340.4285888671875,3488987,0.0,0.0,ADANIPORTS.NS
2020-08-25 00:00:00+05:30,343.2573636445831,343.35491360774466,332.6250725575026,337.5998229980469,3532971,0.0,0.0,ADANIPORTS.NS
2020-08-26 00:00:00+05:30,337.84368133738155,357.8889632922484,337.84368133738155,345.5496520996094,11568355,0.0,0.0,ADANIPORTS.NS
2020-08-27 00:00:00+05:30,347.25665079514596,348.6710507463419,340.9650506923328,341.94049072265625,2996658,0.0,0.0,ADANIPORTS.NS
2020-08-28 00:00:00+05:30,346.2812535016178,354.08477470728803,339.9408925220107,351.20721435546875,5406394,0.0,0.0,ADANIPORTS.NS
2020-08-31 00:00:00+05:30,356.03560704374013,369.05773725498074,343.3548867928672,347.0127868652344,19379155,0.0,0.0,ADANIPORTS.NS
2020-09-01 00:00:00+05:30,348.2321106003266,356.37704126966236,333.01523930955574,340.2334899902344,6726316,0.0,0.0,ADANIPORTS.NS
2020-09-02 00:00:00+05:30,344.28159180117166,354.5724728472833,335.6489410478372,351.0608825683594,5694675,0.0,0.0,ADANIPORTS.NS
2020-09-03 00:00:00+05:30,354.57247762211034,358.9619580878586,350.719477306059,357.0110778808594,4285869,0.0,0.0,ADANIPORTS.NS
2020-09-04 00:00:00+05:30,354.47492379544,354.47492379544,342.4770225603635,344.3303527832031,7628188,0.0,0.0,ADANIPORTS.NS
2020-09-07 00:00:00+05:30,346.2812160464301,349.1587760870007,338.6727956010877,343.4036560058594,3344349,0.0,0.0,ADANIPORTS.NS
2020-09-08 00:00:00+05:30,344.03769030723623,347.2078702187759,335.11239074183374,337.112060546875,2339457,0.0,0.0,ADANIPORTS.NS
2020-09-09 00:00:00+05:30,335.94153992299897,337.7948700238732,327.1138195706923,335.4050598144531,3413201,0.0,0.0,ADANIPORTS.NS
2020-09-10 00:00:00+05:30,337.5022574163029,340.37981747202167,328.3331268967568,333.2103271484375,3892385,0.0,0.0,ADANIPORTS.NS
2020-09-11 00:00:00+05:30,332.6250662030965,335.4538364723243,325.26050553016745,334.0882263183594,4656343,0.0,0.0,ADANIPORTS.NS
2020-09-14 00:00:00+05:30,336.5268183690743,344.9156087805837,335.0148981937738,343.01348876953125,4221864,0.0,0.0,ADANIPORTS.NS
2020-09-15 00:00:00+05:30,346.37876211024184,348.0369923075998,342.37945201626735,343.9889221191406,2042309,0.0,0.0,ADANIPORTS.NS
2020-09-16 00:00:00+05:30,343.59876111835126,347.3542113027829,340.37982082773453,344.8668212890625,1998091,0.0,0.0,ADANIPORTS.NS
2020-09-17 00:00:00+05:30,343.35491360774466,346.76895394191257,336.52683293940885,337.5998229980469,2433176,0.0,0.0,ADANIPORTS.NS
2020-09-18 00:00:00+05:30,340.13597774016245,350.96333913002434,338.57526761295316,349.0612487792969,4963124,0.0,0.0,ADANIPORTS.NS
2020-09-21 00:00:00+05:30,349.20753417885345,350.1829742184592,335.5026135296199,339.30682373046875,3086172,0.0,0.0,ADANIPORTS.NS
2020-09-22 00:00:00+05:30,339.3068123610376,339.794532364498,319.11519231054893,324.1387023925781,4670128,0.0,0.0,ADANIPORTS.NS
2020-09-23 00:00:00+05:30,324.3825684742955,327.1138184057064,312.2871181153819,316.6278381347656,4281260,0.0,0.0,ADANIPORTS.NS
2020-09-24 00:00:00+05:30,313.6527631789505,315.01840318100034,304.43487177353757,306.0443420410156,6847625,0.0,0.0,ADANIPORTS.NS
2020-09-25 00:00:00+05:30,311.16538001286204,321.6026005913672,307.84888975317244,318.1397705078125,6282538,0.0,0.0,ADANIPORTS.NS
2020-09-28 00:00:00+05:30,319.74924205457546,334.77104290079274,319.74924205457546,331.2106628417969,4249775,0.0,0.0,ADANIPORTS.NS
2020-09-29 00:00:00+05:30,334.9661112295906,337.8924314146506,328.6257508286272,332.62506103515625,3490634,0.0,0.0,ADANIPORTS.NS
2020-09-30 00:00:00+05:30,332.18608848118356,338.03872862897526,321.89520812854335,333.35662841796875,2757175,0.0,0.0,ADANIPORTS.NS
2020-10-01 00:00:00+05:30,337.0145050494371,346.1836346890649,336.03906509270934,344.6229248046875,3004005,0.0,0.0,ADANIPORTS.NS
2020-10-05 00:00:00+05:30,347.15913365365475,349.207563864575,339.8921226016726,341.7454528808594,11896461,0.0,0.0,ADANIPORTS.NS
2020-10-06 00:00:00+05:30,347.2566822691186,355.5479232783532,346.1349320861891,353.9872131347656,7483578,0.0,0.0,ADANIPORTS.NS
2020-10-07 00:00:00+05:30,353.6458107807743,359.69355155482265,350.18301019167814,351.79248046875,4024700,0.0,0.0,ADANIPORTS.NS
2020-10-08 00:00:00+05:30,350.9633413973401,353.8896617417362,347.5980908621266,350.9145812988281,3036028,0.0,0.0,ADANIPORTS.NS
2020-10-09 00:00:00+05:30,352.13384520616876,353.54824513430674,346.42751516818953,348.42718505859375,1988867,0.0,0.0,ADANIPORTS.NS
2020-10-12 00:00:00+05:30,350.28051932985255,353.9384194277665,346.32996936326515,348.8661193847656,3626399,0.0,0.0,ADANIPORTS.NS
2020-10-13 00:00:00+05:30,348.8661176850553,349.84155770641325,339.84329748749434,341.30645751953125,2413110,0.0,0.0,ADANIPORTS.NS
2020-10-14 00:00:00+05:30,340.5261318331312,342.5745619183604,336.23420151097895,340.37982177734375,2363379,0.0,0.0,ADANIPORTS.NS
2020-10-15 00:00:00+05:30,341.9892789176912,345.1594590007866,332.8689087250186,334.3808288574219,2855273,0.0,0.0,ADANIPORTS.NS
2020-10-16 00:00:00+05:30,335.8927849297892,346.0373554284835,333.55173477902395,341.3552551269531,2634960,0.0,0.0,ADANIPORTS.NS
2020-10-19 00:00:00+05:30,343.94018097902097,343.94018097902097,336.33173043185457,339.0141906738281,2181974,0.0,0.0,ADANIPORTS.NS
2020-10-20 00:00:00+05:30,338.1850816363271,343.64752217284723,337.16085170967835,340.37982177734375,1999765,0.0,0.0,ADANIPORTS.NS
